start_date,start_time,finish_date,finish_time,title,qipuId,count
20180215,23:15:27.201940,20180215,231527.843859,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,8243446
20180215,23:15:39.568808,20180215,231540.131355,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,8243446
20180215,23:36:09.980539,20180215,23:36:11.197276,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,8248615
20180215,23:37:37.668031,20180215,23:37:38.238271,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,8248615
20180215,23:39:55.122912,20180215,23:39:55.763057,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,8248615
20180215,23:41:13.777467,20180215,23:41:14.304679,《偶像练习生》【直拍】小组对决《PPAP》蔡徐坤,922792900,8250411
